Time Stamp, Current-A, Current-B, Current-C
11:20:28,3.0464,2.3297,2.1111
11:20:28,3.0464,2.3297,2.1111
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0537,2.3504,2.0952
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:28,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0562,2.3748,2.0696
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0549,2.3956,2.0537
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0317,2.4164,2.0513
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0024,2.4664,2.0403
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0012,2.4945,2.0171
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0049,2.503,2
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0183,2.5055,1.9792
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,3.0024,2.5275,1.9805
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9756,2.5531,1.9792
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9597,2.5739,1.9768
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:29,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9634,2.591,1.9609
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9683,2.602,1.9475
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9524,2.6252,1.9438
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9414,2.6374,1.9475
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
11:20:30,2.9109,2.6667,1.9499
