Time Stamp, Current-A, Current-B, Current-C
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9048,2.8877,2.7057
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.9255,2.8987,2.6801
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:36,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.928,2.9353,2.6447
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9621,2.9658,2.5885
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9756,2.9878,2.5568
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9744,3.0232,2.5262
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9805,3.0415,2.5043
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,1.9963,3.0549,2.4799
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.033,3.0745,2.4298
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0305,3.0842,2.4249
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0501,3.0965,2.398
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0745,3.0989,2.3761
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:37,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.0891,3.1148,2.3492
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1074,3.1074,2.3358
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1526,3.1111,2.293
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
10:55:38,2.1722,3.1172,2.2698
