Time Stamp, Current-A, Current-B, Current-C
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1197,2.3211,2.9939
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1514,2.2552,3.0159
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.1941,2.1734,3.0525
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2369,2.1148,3.0623
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:11,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.2723,2.0794,3.0586
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3236,2.0366,3.0476
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3578,2.0269,3.0256
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.3895,1.9902,3.0281
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4347,1.9536,3.0171
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.4799,1.9365,2.9902
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5189,1.9255,2.9609
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.5543,1.9328,2.9194
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.6032,1.9072,2.895
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.685,1.8742,2.8449
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:12,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7485,1.8364,2.8168
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
11:52:13,2.7888,1.8291,2.7863
